method_id,method_name,params,dataset_name,grid_length,feature_name,aggregate_func,is_valid
40457,rbf,function:linear,Caledonian,10.0,Ir,mean,True
40458,rbf,function:linear,Caledonian,10.0,Ru,mean,True
40459,rbf,function:linear,Caledonian,10.0,Rh,mean,True
40460,rbf,function:linear,Caledonian,10.0,Sn,mean,True
40461,rbf,function:linear,Caledonian,10.0,Mo,mean,True
40462,rbf,function:linear,Caledonian,10.0,87Sr/86Sr(m),mean,True
40463,rbf,function:linear,Caledonian,10.0,143Nd/144Nd(m),mean,True
40466,rbf,function:linear,Caledonian,10.0,206Pb/204Pb(m),mean,True
40467,triangle,,Caledonian,10.0,SiO2,mean,True
40468,triangle,,Caledonian,10.0,TiO2,mean,True
40469,triangle,,Caledonian,10.0,Al2O3,mean,True
40470,triangle,,Caledonian,10.0,Fe2O3,mean,True
40471,triangle,,Caledonian,10.0,FeO,mean,True
40472,triangle,,Caledonian,10.0,Fe2O3T,mean,True
40473,triangle,,Caledonian,10.0,FeOT,mean,True
40474,triangle,,Caledonian,10.0,MnO,mean,True
40475,triangle,,Caledonian,10.0,MgO,mean,True
40476,triangle,,Caledonian,10.0,CaO,mean,True
40477,triangle,,Caledonian,10.0,Na2O,mean,True
40478,triangle,,Caledonian,10.0,K2O,mean,True
40479,triangle,,Caledonian,10.0,P2O5,mean,True
40480,triangle,,Caledonian,10.0,CO2,mean,True
40481,triangle,,Caledonian,10.0,SO3,mean,True
40482,triangle,,Caledonian,10.0,F,mean,True
40483,triangle,,Caledonian,10.0,LOI,mean,True
40484,triangle,,Caledonian,10.0,La,mean,True
40485,triangle,,Caledonian,10.0,Ce,mean,True
40486,triangle,,Caledonian,10.0,Pr,mean,True
40487,triangle,,Caledonian,10.0,Nd,mean,True
40488,triangle,,Caledonian,10.0,Sm,mean,True
40489,triangle,,Caledonian,10.0,Eu,mean,True
40490,triangle,,Caledonian,10.0,Gd,mean,True
40491,triangle,,Caledonian,10.0,Tb,mean,True
40492,triangle,,Caledonian,10.0,Dy,mean,True
40493,triangle,,Caledonian,10.0,Ho,mean,True
40494,triangle,,Caledonian,10.0,Er,mean,True
40495,triangle,,Caledonian,10.0,Tm,mean,True
40496,triangle,,Caledonian,10.0,Yb,mean,True
40497,triangle,,Caledonian,10.0,Lu,mean,True
40498,triangle,,Caledonian,10.0,Y,mean,True
40499,triangle,,Caledonian,10.0,Sc,mean,True
40500,triangle,,Caledonian,10.0,V,mean,True
40501,triangle,,Caledonian,10.0,Cr,mean,True
40502,triangle,,Caledonian,10.0,Co,mean,True
40503,triangle,,Caledonian,10.0,Ni,mean,True
40504,triangle,,Caledonian,10.0,Mn,mean,True
40505,triangle,,Caledonian,10.0,Cu,mean,True
40506,triangle,,Caledonian,10.0,Zn,mean,True
40507,triangle,,Caledonian,10.0,Ga,mean,True
40508,triangle,,Caledonian,10.0,Ge,mean,True
40509,triangle,,Caledonian,10.0,Cs,mean,True
40510,triangle,,Caledonian,10.0,Rb,mean,True
40511,triangle,,Caledonian,10.0,Ba,mean,True
40512,triangle,,Caledonian,10.0,Th,mean,True
40513,triangle,,Caledonian,10.0,U,mean,True
40514,triangle,,Caledonian,10.0,Nb,mean,True
40515,triangle,,Caledonian,10.0,Ta,mean,True
40516,triangle,,Caledonian,10.0,Ti,mean,True
40517,triangle,,Caledonian,10.0,Pb,mean,True
40518,triangle,,Caledonian,10.0,Sr,mean,True
40519,triangle,,Caledonian,10.0,Zr,mean,True
40520,triangle,,Caledonian,10.0,Hf,mean,True
40521,triangle,,Caledonian,10.0,Li,mean,True
40522,triangle,,Caledonian,10.0,Be,mean,True
40523,triangle,,Caledonian,10.0,W,mean,True
40524,triangle,,Caledonian,10.0,Pt,mean,True
40525,triangle,,Caledonian,10.0,Os,mean,True
40526,triangle,,Caledonian,10.0,Ir,mean,True
40527,triangle,,Caledonian,10.0,Ru,mean,True
40528,triangle,,Caledonian,10.0,Rh,mean,True
40529,triangle,,Caledonian,10.0,Sn,mean,True
40530,triangle,,Caledonian,10.0,Mo,mean,True
40531,triangle,,Caledonian,10.0,87Sr/86Sr(m),mean,True
40532,triangle,,Caledonian,10.0,143Nd/144Nd(m),mean,True
40535,triangle,,Caledonian,10.0,206Pb/204Pb(m),mean,True
40536,min_curvature,,Caledonian,10.0,SiO2,mean,True
40537,min_curvature,,Caledonian,10.0,TiO2,mean,True
40538,min_curvature,,Caledonian,10.0,Al2O3,mean,True
40539,min_curvature,,Caledonian,10.0,Fe2O3,mean,True
40540,min_curvature,,Caledonian,10.0,FeO,mean,True
40541,min_curvature,,Caledonian,10.0,Fe2O3T,mean,True
40542,min_curvature,,Caledonian,10.0,FeOT,mean,True
40543,min_curvature,,Caledonian,10.0,MnO,mean,True
40544,min_curvature,,Caledonian,10.0,MgO,mean,True
40545,min_curvature,,Caledonian,10.0,CaO,mean,True
40546,min_curvature,,Caledonian,10.0,Na2O,mean,True
40547,min_curvature,,Caledonian,10.0,K2O,mean,True
40548,min_curvature,,Caledonian,10.0,P2O5,mean,True
40549,min_curvature,,Caledonian,10.0,CO2,mean,True
40550,min_curvature,,Caledonian,10.0,SO3,mean,True
40551,min_curvature,,Caledonian,10.0,F,mean,True
40552,min_curvature,,Caledonian,10.0,LOI,mean,True
40553,min_curvature,,Caledonian,10.0,La,mean,True
40554,min_curvature,,Caledonian,10.0,Ce,mean,True
40555,min_curvature,,Caledonian,10.0,Pr,mean,True
40556,min_curvature,,Caledonian,10.0,Nd,mean,True
40557,min_curvature,,Caledonian,10.0,Sm,mean,True
40558,min_curvature,,Caledonian,10.0,Eu,mean,True
40559,min_curvature,,Caledonian,10.0,Gd,mean,True
40560,min_curvature,,Caledonian,10.0,Tb,mean,True
40561,min_curvature,,Caledonian,10.0,Dy,mean,True
40562,min_curvature,,Caledonian,10.0,Ho,mean,True
40563,min_curvature,,Caledonian,10.0,Er,mean,True
40564,min_curvature,,Caledonian,10.0,Tm,mean,True
40565,min_curvature,,Caledonian,10.0,Yb,mean,True
40566,min_curvature,,Caledonian,10.0,Lu,mean,True
40567,min_curvature,,Caledonian,10.0,Y,mean,True
40568,min_curvature,,Caledonian,10.0,Sc,mean,True
40569,min_curvature,,Caledonian,10.0,V,mean,True
40570,min_curvature,,Caledonian,10.0,Cr,mean,True
40571,min_curvature,,Caledonian,10.0,Co,mean,True
40572,min_curvature,,Caledonian,10.0,Ni,mean,True
40573,min_curvature,,Caledonian,10.0,Mn,mean,True
40574,min_curvature,,Caledonian,10.0,Cu,mean,True
40575,min_curvature,,Caledonian,10.0,Zn,mean,True
40576,min_curvature,,Caledonian,10.0,Ga,mean,True
40577,min_curvature,,Caledonian,10.0,Ge,mean,True
40578,min_curvature,,Caledonian,10.0,Cs,mean,True
40579,min_curvature,,Caledonian,10.0,Rb,mean,True
40580,min_curvature,,Caledonian,10.0,Ba,mean,True
40581,min_curvature,,Caledonian,10.0,Th,mean,True
40582,min_curvature,,Caledonian,10.0,U,mean,True
40583,min_curvature,,Caledonian,10.0,Nb,mean,True
40584,min_curvature,,Caledonian,10.0,Ta,mean,True
40585,min_curvature,,Caledonian,10.0,Ti,mean,True
40586,min_curvature,,Caledonian,10.0,Pb,mean,True
40587,min_curvature,,Caledonian,10.0,Sr,mean,True
40588,min_curvature,,Caledonian,10.0,Zr,mean,True
40589,min_curvature,,Caledonian,10.0,Hf,mean,True
40590,min_curvature,,Caledonian,10.0,Li,mean,True
40591,min_curvature,,Caledonian,10.0,Be,mean,True
40592,min_curvature,,Caledonian,10.0,W,mean,True
40593,min_curvature,,Caledonian,10.0,Pt,mean,True
40594,min_curvature,,Caledonian,10.0,Os,mean,True
40595,min_curvature,,Caledonian,10.0,Ir,mean,True
40596,min_curvature,,Caledonian,10.0,Ru,mean,True
40597,min_curvature,,Caledonian,10.0,Rh,mean,True
40598,min_curvature,,Caledonian,10.0,Sn,mean,True
40599,min_curvature,,Caledonian,10.0,Mo,mean,True
40600,min_curvature,,Caledonian,10.0,87Sr/86Sr(m),mean,True
40601,min_curvature,,Caledonian,10.0,143Nd/144Nd(m),mean,True
40604,min_curvature,,Caledonian,10.0,206Pb/204Pb(m),mean,True
40605,DM,function:min,Caledonian,10.0,SiO2,mean,True
40606,DM,function:min,Caledonian,10.0,TiO2,mean,True
40607,DM,function:min,Caledonian,10.0,Al2O3,mean,True
40608,DM,function:min,Caledonian,10.0,Fe2O3,mean,True
40609,DM,function:min,Caledonian,10.0,FeO,mean,True
40610,DM,function:min,Caledonian,10.0,Fe2O3T,mean,True
40611,DM,function:min,Caledonian,10.0,FeOT,mean,True
40612,DM,function:min,Caledonian,10.0,MnO,mean,True
40613,DM,function:min,Caledonian,10.0,MgO,mean,True
40614,DM,function:min,Caledonian,10.0,CaO,mean,True
40615,DM,function:min,Caledonian,10.0,Na2O,mean,True
40616,DM,function:min,Caledonian,10.0,K2O,mean,True
40617,DM,function:min,Caledonian,10.0,P2O5,mean,True
40618,DM,function:min,Caledonian,10.0,CO2,mean,True
40619,DM,function:min,Caledonian,10.0,SO3,mean,True
40620,DM,function:min,Caledonian,10.0,F,mean,True
40621,DM,function:min,Caledonian,10.0,LOI,mean,True
40622,DM,function:min,Caledonian,10.0,La,mean,True
40623,DM,function:min,Caledonian,10.0,Ce,mean,True
40624,DM,function:min,Caledonian,10.0,Pr,mean,True
40625,DM,function:min,Caledonian,10.0,Nd,mean,True
40626,DM,function:min,Caledonian,10.0,Sm,mean,True
40627,DM,function:min,Caledonian,10.0,Eu,mean,True
40628,DM,function:min,Caledonian,10.0,Gd,mean,True
40629,DM,function:min,Caledonian,10.0,Tb,mean,True
40630,DM,function:min,Caledonian,10.0,Dy,mean,True
40631,DM,function:min,Caledonian,10.0,Ho,mean,True
40632,DM,function:min,Caledonian,10.0,Er,mean,True
40633,DM,function:min,Caledonian,10.0,Tm,mean,True
40634,DM,function:min,Caledonian,10.0,Yb,mean,True
40635,DM,function:min,Caledonian,10.0,Lu,mean,True
40636,DM,function:min,Caledonian,10.0,Y,mean,True
40637,DM,function:min,Caledonian,10.0,Sc,mean,True
40638,DM,function:min,Caledonian,10.0,V,mean,True
40639,DM,function:min,Caledonian,10.0,Cr,mean,True
40640,DM,function:min,Caledonian,10.0,Co,mean,True
40641,DM,function:min,Caledonian,10.0,Ni,mean,True
40642,DM,function:min,Caledonian,10.0,Mn,mean,True
40643,DM,function:min,Caledonian,10.0,Cu,mean,True
40644,DM,function:min,Caledonian,10.0,Zn,mean,True
40645,DM,function:min,Caledonian,10.0,Ga,mean,True
40646,DM,function:min,Caledonian,10.0,Ge,mean,True
40647,DM,function:min,Caledonian,10.0,Cs,mean,True
40648,DM,function:min,Caledonian,10.0,Rb,mean,True
40649,DM,function:min,Caledonian,10.0,Ba,mean,True
40650,DM,function:min,Caledonian,10.0,Th,mean,True
40651,DM,function:min,Caledonian,10.0,U,mean,True
40652,DM,function:min,Caledonian,10.0,Nb,mean,True
40653,DM,function:min,Caledonian,10.0,Ta,mean,True
40654,DM,function:min,Caledonian,10.0,Ti,mean,True
40655,DM,function:min,Caledonian,10.0,Pb,mean,True
40656,DM,function:min,Caledonian,10.0,Sr,mean,True
40657,DM,function:min,Caledonian,10.0,Zr,mean,True
40658,DM,function:min,Caledonian,10.0,Hf,mean,True
40659,DM,function:min,Caledonian,10.0,Li,mean,True
40660,DM,function:min,Caledonian,10.0,Be,mean,True
40661,DM,function:min,Caledonian,10.0,W,mean,True
40662,DM,function:min,Caledonian,10.0,Pt,mean,True
40663,DM,function:min,Caledonian,10.0,Os,mean,True
40664,DM,function:min,Caledonian,10.0,Ir,mean,True
40665,DM,function:min,Caledonian,10.0,Ru,mean,True
40666,DM,function:min,Caledonian,10.0,Rh,mean,True
40667,DM,function:min,Caledonian,10.0,Sn,mean,True
40668,DM,function:min,Caledonian,10.0,Mo,mean,True
40669,DM,function:min,Caledonian,10.0,87Sr/86Sr(m),mean,True
40670,DM,function:min,Caledonian,10.0,143Nd/144Nd(m),mean,True
40673,DM,function:min,Caledonian,10.0,206Pb/204Pb(m),mean,True
40674,DM,function:max,Caledonian,10.0,SiO2,mean,True
40675,DM,function:max,Caledonian,10.0,TiO2,mean,True
40676,DM,function:max,Caledonian,10.0,Al2O3,mean,True
40677,DM,function:max,Caledonian,10.0,Fe2O3,mean,True
40678,DM,function:max,Caledonian,10.0,FeO,mean,True
40679,DM,function:max,Caledonian,10.0,Fe2O3T,mean,True
40680,DM,function:max,Caledonian,10.0,FeOT,mean,True
40681,DM,function:max,Caledonian,10.0,MnO,mean,True
40682,DM,function:max,Caledonian,10.0,MgO,mean,True
40683,DM,function:max,Caledonian,10.0,CaO,mean,True
40684,DM,function:max,Caledonian,10.0,Na2O,mean,True
40685,DM,function:max,Caledonian,10.0,K2O,mean,True
40686,DM,function:max,Caledonian,10.0,P2O5,mean,True
40687,DM,function:max,Caledonian,10.0,CO2,mean,True
40688,DM,function:max,Caledonian,10.0,SO3,mean,True
40689,DM,function:max,Caledonian,10.0,F,mean,True
40690,DM,function:max,Caledonian,10.0,LOI,mean,True
40691,DM,function:max,Caledonian,10.0,La,mean,True
40692,DM,function:max,Caledonian,10.0,Ce,mean,True
40693,DM,function:max,Caledonian,10.0,Pr,mean,True
40694,DM,function:max,Caledonian,10.0,Nd,mean,True
40695,DM,function:max,Caledonian,10.0,Sm,mean,True
40696,DM,function:max,Caledonian,10.0,Eu,mean,True
40697,DM,function:max,Caledonian,10.0,Gd,mean,True
40698,DM,function:max,Caledonian,10.0,Tb,mean,True
40699,DM,function:max,Caledonian,10.0,Dy,mean,True
40700,DM,function:max,Caledonian,10.0,Ho,mean,True
40701,DM,function:max,Caledonian,10.0,Er,mean,True
40702,DM,function:max,Caledonian,10.0,Tm,mean,True
40703,DM,function:max,Caledonian,10.0,Yb,mean,True
40704,DM,function:max,Caledonian,10.0,Lu,mean,True
40705,DM,function:max,Caledonian,10.0,Y,mean,True
40706,DM,function:max,Caledonian,10.0,Sc,mean,True
40707,DM,function:max,Caledonian,10.0,V,mean,True
40708,DM,function:max,Caledonian,10.0,Cr,mean,True
40709,DM,function:max,Caledonian,10.0,Co,mean,True
40710,DM,function:max,Caledonian,10.0,Ni,mean,True
40711,DM,function:max,Caledonian,10.0,Mn,mean,True
40712,DM,function:max,Caledonian,10.0,Cu,mean,True
40713,DM,function:max,Caledonian,10.0,Zn,mean,True
40714,DM,function:max,Caledonian,10.0,Ga,mean,True
40715,DM,function:max,Caledonian,10.0,Ge,mean,True
40716,DM,function:max,Caledonian,10.0,Cs,mean,True
40717,DM,function:max,Caledonian,10.0,Rb,mean,True
40718,DM,function:max,Caledonian,10.0,Ba,mean,True
40719,DM,function:max,Caledonian,10.0,Th,mean,True
40720,DM,function:max,Caledonian,10.0,U,mean,True
40721,DM,function:max,Caledonian,10.0,Nb,mean,True
40722,DM,function:max,Caledonian,10.0,Ta,mean,True
40723,DM,function:max,Caledonian,10.0,Ti,mean,True
40724,DM,function:max,Caledonian,10.0,Pb,mean,True
40725,DM,function:max,Caledonian,10.0,Sr,mean,True
40726,DM,function:max,Caledonian,10.0,Zr,mean,True
40727,DM,function:max,Caledonian,10.0,Hf,mean,True
40728,DM,function:max,Caledonian,10.0,Li,mean,True
40729,DM,function:max,Caledonian,10.0,Be,mean,True
40730,DM,function:max,Caledonian,10.0,W,mean,True
40731,DM,function:max,Caledonian,10.0,Pt,mean,True
40732,DM,function:max,Caledonian,10.0,Os,mean,True
40733,DM,function:max,Caledonian,10.0,Ir,mean,True
40734,DM,function:max,Caledonian,10.0,Ru,mean,True
40735,DM,function:max,Caledonian,10.0,Rh,mean,True
40736,DM,function:max,Caledonian,10.0,Sn,mean,True
40737,DM,function:max,Caledonian,10.0,Mo,mean,True
40738,DM,function:max,Caledonian,10.0,87Sr/86Sr(m),mean,True
40739,DM,function:max,Caledonian,10.0,143Nd/144Nd(m),mean,True
40742,DM,function:max,Caledonian,10.0,206Pb/204Pb(m),mean,True
40743,DM,function:Q1,Caledonian,10.0,SiO2,mean,True
40744,DM,function:Q1,Caledonian,10.0,TiO2,mean,True
40745,DM,function:Q1,Caledonian,10.0,Al2O3,mean,True
40746,DM,function:Q1,Caledonian,10.0,Fe2O3,mean,True
40747,DM,function:Q1,Caledonian,10.0,FeO,mean,True
40748,DM,function:Q1,Caledonian,10.0,Fe2O3T,mean,True
40749,DM,function:Q1,Caledonian,10.0,FeOT,mean,True
40750,DM,function:Q1,Caledonian,10.0,MnO,mean,True
40751,DM,function:Q1,Caledonian,10.0,MgO,mean,True
40752,DM,function:Q1,Caledonian,10.0,CaO,mean,True
40753,DM,function:Q1,Caledonian,10.0,Na2O,mean,True
40754,DM,function:Q1,Caledonian,10.0,K2O,mean,True
40755,DM,function:Q1,Caledonian,10.0,P2O5,mean,True
40756,DM,function:Q1,Caledonian,10.0,CO2,mean,True
40757,DM,function:Q1,Caledonian,10.0,SO3,mean,True
40758,DM,function:Q1,Caledonian,10.0,F,mean,True
40759,DM,function:Q1,Caledonian,10.0,LOI,mean,True
40760,DM,function:Q1,Caledonian,10.0,La,mean,True
40761,DM,function:Q1,Caledonian,10.0,Ce,mean,True
40762,DM,function:Q1,Caledonian,10.0,Pr,mean,True
40763,DM,function:Q1,Caledonian,10.0,Nd,mean,True
40764,DM,function:Q1,Caledonian,10.0,Sm,mean,True
40765,DM,function:Q1,Caledonian,10.0,Eu,mean,True
40766,DM,function:Q1,Caledonian,10.0,Gd,mean,True
40767,DM,function:Q1,Caledonian,10.0,Tb,mean,True
40768,DM,function:Q1,Caledonian,10.0,Dy,mean,True
40769,DM,function:Q1,Caledonian,10.0,Ho,mean,True
40770,DM,function:Q1,Caledonian,10.0,Er,mean,True
40771,DM,function:Q1,Caledonian,10.0,Tm,mean,True
40772,DM,function:Q1,Caledonian,10.0,Yb,mean,True
40773,DM,function:Q1,Caledonian,10.0,Lu,mean,True
40774,DM,function:Q1,Caledonian,10.0,Y,mean,True
40775,DM,function:Q1,Caledonian,10.0,Sc,mean,True
40776,DM,function:Q1,Caledonian,10.0,V,mean,True
40777,DM,function:Q1,Caledonian,10.0,Cr,mean,True
40778,DM,function:Q1,Caledonian,10.0,Co,mean,True
40779,DM,function:Q1,Caledonian,10.0,Ni,mean,True
40780,DM,function:Q1,Caledonian,10.0,Mn,mean,True
40781,DM,function:Q1,Caledonian,10.0,Cu,mean,True
40782,DM,function:Q1,Caledonian,10.0,Zn,mean,True
40783,DM,function:Q1,Caledonian,10.0,Ga,mean,True
40784,DM,function:Q1,Caledonian,10.0,Ge,mean,True
40785,DM,function:Q1,Caledonian,10.0,Cs,mean,True
40786,DM,function:Q1,Caledonian,10.0,Rb,mean,True
40787,DM,function:Q1,Caledonian,10.0,Ba,mean,True
40788,DM,function:Q1,Caledonian,10.0,Th,mean,True
40789,DM,function:Q1,Caledonian,10.0,U,mean,True
40790,DM,function:Q1,Caledonian,10.0,Nb,mean,True
40791,DM,function:Q1,Caledonian,10.0,Ta,mean,True
40792,DM,function:Q1,Caledonian,10.0,Ti,mean,True
40793,DM,function:Q1,Caledonian,10.0,Pb,mean,True
40794,DM,function:Q1,Caledonian,10.0,Sr,mean,True
40795,DM,function:Q1,Caledonian,10.0,Zr,mean,True
40796,DM,function:Q1,Caledonian,10.0,Hf,mean,True
40797,DM,function:Q1,Caledonian,10.0,Li,mean,True
40798,DM,function:Q1,Caledonian,10.0,Be,mean,True
40799,DM,function:Q1,Caledonian,10.0,W,mean,True
40800,DM,function:Q1,Caledonian,10.0,Pt,mean,True
40801,DM,function:Q1,Caledonian,10.0,Os,mean,True
40802,DM,function:Q1,Caledonian,10.0,Ir,mean,True
40803,DM,function:Q1,Caledonian,10.0,Ru,mean,True
40804,DM,function:Q1,Caledonian,10.0,Rh,mean,True
40805,DM,function:Q1,Caledonian,10.0,Sn,mean,True
40806,DM,function:Q1,Caledonian,10.0,Mo,mean,True
40807,DM,function:Q1,Caledonian,10.0,87Sr/86Sr(m),mean,True
40808,DM,function:Q1,Caledonian,10.0,143Nd/144Nd(m),mean,True
40811,DM,function:Q1,Caledonian,10.0,206Pb/204Pb(m),mean,True
40812,DM,function:Q3,Caledonian,10.0,SiO2,mean,True
40813,DM,function:Q3,Caledonian,10.0,TiO2,mean,True
40814,DM,function:Q3,Caledonian,10.0,Al2O3,mean,True
40815,DM,function:Q3,Caledonian,10.0,Fe2O3,mean,True
40816,DM,function:Q3,Caledonian,10.0,FeO,mean,True
40817,DM,function:Q3,Caledonian,10.0,Fe2O3T,mean,True
40818,DM,function:Q3,Caledonian,10.0,FeOT,mean,True
40819,DM,function:Q3,Caledonian,10.0,MnO,mean,True
40820,DM,function:Q3,Caledonian,10.0,MgO,mean,True
40821,DM,function:Q3,Caledonian,10.0,CaO,mean,True
40822,DM,function:Q3,Caledonian,10.0,Na2O,mean,True
40823,DM,function:Q3,Caledonian,10.0,K2O,mean,True
40824,DM,function:Q3,Caledonian,10.0,P2O5,mean,True
40825,DM,function:Q3,Caledonian,10.0,CO2,mean,True
40826,DM,function:Q3,Caledonian,10.0,SO3,mean,True
40827,DM,function:Q3,Caledonian,10.0,F,mean,True
40828,DM,function:Q3,Caledonian,10.0,LOI,mean,True
40829,DM,function:Q3,Caledonian,10.0,La,mean,True
40830,DM,function:Q3,Caledonian,10.0,Ce,mean,True
40831,DM,function:Q3,Caledonian,10.0,Pr,mean,True
40832,DM,function:Q3,Caledonian,10.0,Nd,mean,True
40833,DM,function:Q3,Caledonian,10.0,Sm,mean,True
40834,DM,function:Q3,Caledonian,10.0,Eu,mean,True
40835,DM,function:Q3,Caledonian,10.0,Gd,mean,True
40836,DM,function:Q3,Caledonian,10.0,Tb,mean,True
40837,DM,function:Q3,Caledonian,10.0,Dy,mean,True
40838,DM,function:Q3,Caledonian,10.0,Ho,mean,True
40839,DM,function:Q3,Caledonian,10.0,Er,mean,True
40840,DM,function:Q3,Caledonian,10.0,Tm,mean,True
40841,DM,function:Q3,Caledonian,10.0,Yb,mean,True
40842,DM,function:Q3,Caledonian,10.0,Lu,mean,True
40843,DM,function:Q3,Caledonian,10.0,Y,mean,True
40844,DM,function:Q3,Caledonian,10.0,Sc,mean,True
40845,DM,function:Q3,Caledonian,10.0,V,mean,True
40846,DM,function:Q3,Caledonian,10.0,Cr,mean,True
40847,DM,function:Q3,Caledonian,10.0,Co,mean,True
40848,DM,function:Q3,Caledonian,10.0,Ni,mean,True
40849,DM,function:Q3,Caledonian,10.0,Mn,mean,True
40850,DM,function:Q3,Caledonian,10.0,Cu,mean,True
40851,DM,function:Q3,Caledonian,10.0,Zn,mean,True
40852,DM,function:Q3,Caledonian,10.0,Ga,mean,True
40853,DM,function:Q3,Caledonian,10.0,Ge,mean,True
40854,DM,function:Q3,Caledonian,10.0,Cs,mean,True
40855,DM,function:Q3,Caledonian,10.0,Rb,mean,True
40856,DM,function:Q3,Caledonian,10.0,Ba,mean,True
40857,DM,function:Q3,Caledonian,10.0,Th,mean,True
40858,DM,function:Q3,Caledonian,10.0,U,mean,True
40859,DM,function:Q3,Caledonian,10.0,Nb,mean,True
40860,DM,function:Q3,Caledonian,10.0,Ta,mean,True
40861,DM,function:Q3,Caledonian,10.0,Ti,mean,True
40862,DM,function:Q3,Caledonian,10.0,Pb,mean,True
40863,DM,function:Q3,Caledonian,10.0,Sr,mean,True
40864,DM,function:Q3,Caledonian,10.0,Zr,mean,True
40865,DM,function:Q3,Caledonian,10.0,Hf,mean,True
40866,DM,function:Q3,Caledonian,10.0,Li,mean,True
40867,DM,function:Q3,Caledonian,10.0,Be,mean,True
40868,DM,function:Q3,Caledonian,10.0,W,mean,True
40869,DM,function:Q3,Caledonian,10.0,Pt,mean,True
40870,DM,function:Q3,Caledonian,10.0,Os,mean,True
40871,DM,function:Q3,Caledonian,10.0,Ir,mean,True
40872,DM,function:Q3,Caledonian,10.0,Ru,mean,True
40873,DM,function:Q3,Caledonian,10.0,Rh,mean,True
40874,DM,function:Q3,Caledonian,10.0,Sn,mean,True
40875,DM,function:Q3,Caledonian,10.0,Mo,mean,True
40876,DM,function:Q3,Caledonian,10.0,87Sr/86Sr(m),mean,True
40877,DM,function:Q3,Caledonian,10.0,143Nd/144Nd(m),mean,True
40880,DM,function:Q3,Caledonian,10.0,206Pb/204Pb(m),mean,True
40881,DM,function:mean,Caledonian,10.0,SiO2,mean,True
40882,DM,function:mean,Caledonian,10.0,TiO2,mean,True
40883,DM,function:mean,Caledonian,10.0,Al2O3,mean,True
40884,DM,function:mean,Caledonian,10.0,Fe2O3,mean,True
40885,DM,function:mean,Caledonian,10.0,FeO,mean,True
40886,DM,function:mean,Caledonian,10.0,Fe2O3T,mean,True
40887,DM,function:mean,Caledonian,10.0,FeOT,mean,True
40888,DM,function:mean,Caledonian,10.0,MnO,mean,True
40889,DM,function:mean,Caledonian,10.0,MgO,mean,True
40890,DM,function:mean,Caledonian,10.0,CaO,mean,True
40891,DM,function:mean,Caledonian,10.0,Na2O,mean,True
40892,DM,function:mean,Caledonian,10.0,K2O,mean,True
40893,DM,function:mean,Caledonian,10.0,P2O5,mean,True
40894,DM,function:mean,Caledonian,10.0,CO2,mean,True
40895,DM,function:mean,Caledonian,10.0,SO3,mean,True
40896,DM,function:mean,Caledonian,10.0,F,mean,True
40897,DM,function:mean,Caledonian,10.0,LOI,mean,True
40898,DM,function:mean,Caledonian,10.0,La,mean,True
40899,DM,function:mean,Caledonian,10.0,Ce,mean,True
40900,DM,function:mean,Caledonian,10.0,Pr,mean,True
40901,DM,function:mean,Caledonian,10.0,Nd,mean,True
40902,DM,function:mean,Caledonian,10.0,Sm,mean,True
40903,DM,function:mean,Caledonian,10.0,Eu,mean,True
40904,DM,function:mean,Caledonian,10.0,Gd,mean,True
40905,DM,function:mean,Caledonian,10.0,Tb,mean,True
40906,DM,function:mean,Caledonian,10.0,Dy,mean,True
40907,DM,function:mean,Caledonian,10.0,Ho,mean,True
40908,DM,function:mean,Caledonian,10.0,Er,mean,True
40909,DM,function:mean,Caledonian,10.0,Tm,mean,True
40910,DM,function:mean,Caledonian,10.0,Yb,mean,True
40911,DM,function:mean,Caledonian,10.0,Lu,mean,True
40912,DM,function:mean,Caledonian,10.0,Y,mean,True
40913,DM,function:mean,Caledonian,10.0,Sc,mean,True
40914,DM,function:mean,Caledonian,10.0,V,mean,True
40915,DM,function:mean,Caledonian,10.0,Cr,mean,True
40916,DM,function:mean,Caledonian,10.0,Co,mean,True
40917,DM,function:mean,Caledonian,10.0,Ni,mean,True
40918,DM,function:mean,Caledonian,10.0,Mn,mean,True
40919,DM,function:mean,Caledonian,10.0,Cu,mean,True
40920,DM,function:mean,Caledonian,10.0,Zn,mean,True
40921,DM,function:mean,Caledonian,10.0,Ga,mean,True
40922,DM,function:mean,Caledonian,10.0,Ge,mean,True
40923,DM,function:mean,Caledonian,10.0,Cs,mean,True
40924,DM,function:mean,Caledonian,10.0,Rb,mean,True
40925,DM,function:mean,Caledonian,10.0,Ba,mean,True
40926,DM,function:mean,Caledonian,10.0,Th,mean,True
40927,DM,function:mean,Caledonian,10.0,U,mean,True
40928,DM,function:mean,Caledonian,10.0,Nb,mean,True
40929,DM,function:mean,Caledonian,10.0,Ta,mean,True
40930,DM,function:mean,Caledonian,10.0,Ti,mean,True
40931,DM,function:mean,Caledonian,10.0,Pb,mean,True
40932,DM,function:mean,Caledonian,10.0,Sr,mean,True
40933,DM,function:mean,Caledonian,10.0,Zr,mean,True
40934,DM,function:mean,Caledonian,10.0,Hf,mean,True
40935,DM,function:mean,Caledonian,10.0,Li,mean,True
40936,DM,function:mean,Caledonian,10.0,Be,mean,True
40937,DM,function:mean,Caledonian,10.0,W,mean,True
40938,DM,function:mean,Caledonian,10.0,Pt,mean,True
40939,DM,function:mean,Caledonian,10.0,Os,mean,True
